boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.8729239801492794,+,0.5086715516976571,5,38.0,0.6400100015740248,0.583369285641829,0.663374599087876,13.39944386800978,16
gbdt,0.8965519040387149,+,0.8948194749444146,5,31.0,0.3341098300123593,0.9939799570408961,0.6704994781860733,13.411297962011837,94
gbdt,0.7889038714343604,+,0.7291162884419511,5,86.0,0.3823865174641482,0.905944736711925,0.5998458925788922,13.41210822339832,29
gbdt,0.8197442679818041,+,0.6521043367334012,5,36.0,0.7986241464901602,0.4574016549527048,0.7521808851513858,13.412831101512188,38
gbdt,0.9833758143257053,+,0.40245908684859516,5,48.0,0.10912042957268445,0.4521580409118243,0.9727645410694346,13.41352287758952,274
gbdt,0.9456856675795501,+,0.4434650591489203,5,71.0,0.5877088708301158,0.9955235200337824,0.529616344334808,13.413823367899994,54
gbdt,0.9916976871188976,+,0.41463864748511026,5,95.0,0.19650112917492604,0.48606135569734243,0.8918733566125412,13.416151978139332,267
gbdt,0.8804389332503982,+,0.4623012058252156,5,80.0,0.7442104999774896,0.4014230347141171,0.841992946030313,13.41816408956771,208
gbdt,0.9580781511825686,+,0.41777280430914243,5,63.0,0.46852697108379476,0.2846451372144788,0.5071326575152966,13.421825997999102,28
gbdt,0.8713307617564765,+,0.8615050161247786,5,80.0,0.4929928745028896,0.035631755056362624,0.5264281702456106,13.424783755010775,131
gbdt,0.8315925637076773,+,0.5133262184106226,5,71.0,0.37522492805241886,0.4450464168247568,0.7967719300962919,13.427043460439611,216
gbdt,0.8607719606929444,+,0.49049876232154394,5,78.0,0.8226547515515591,0.3429447728396018,0.9783790273711805,13.43052835024718,240
gbdt,0.9688660427115146,+,0.4021589542692159,5,61.0,0.628239095925619,0.6493574689796818,0.9383352842350571,13.432654242096158,168
gbdt,0.837427809787091,+,0.5119745819853452,5,31.0,0.8623233511028351,0.21821073544154257,0.8493879673898065,13.433378935707395,142
gbdt,0.9928034291674888,+,0.9927380690815663,5,59.0,0.30729775334799825,0.6010257839414161,0.8401798296808708,13.434142556645297,160
gbdt,0.9890924601761328,+,0.3958654828671895,5,72.0,0.642349572307591,0.9024913657652409,0.8124520024224758,13.434329646264649,92
gbdt,0.9883412720965231,+,0.9975440289024695,5,88.0,0.31089141292036604,0.7341861538396859,0.8125190716120203,13.434602256756298,223
gbdt,0.8739180018287713,+,0.4623136152668228,5,68.0,0.17479131167541412,0.41666121565051784,0.9168700840165492,13.4355614841883,295
gbdt,0.9452220405010169,+,0.9563615820055837,5,95.0,0.5438426121903187,0.10658201468013112,0.519852644273295,13.435917334138791,24
gbdt,0.8653042528365863,+,0.8587422842958652,5,38.0,0.6645976509008146,0.19021680496230747,0.888220903012231,13.44055814930178,190
gbdt,0.955894281587469,+,0.40023530428367005,5,63.0,0.7957322048783839,0.371501916540776,0.6435099580672622,13.440855346722172,212
gbdt,0.9755934480707756,+,0.38826604250354557,5,85.0,0.18232151235643812,0.3489026948373958,0.5501159199106546,13.440898283378472,134
gbdt,0.9854744547378844,+,0.9973355568008203,5,37.0,0.03672190264169184,0.8026782692348332,0.9688711516643057,13.44240547113303,252
gbdt,0.9974610533411964,+,0.37812201527782263,5,62.0,0.0803526730022715,0.8560112847671892,0.9463537933162716,13.444039202095665,39
gbdt,0.975517919974116,+,0.9983652867596031,5,40.0,0.020310551350356032,0.4752880925268788,0.9966653392957262,13.446387032277515,262
gbdt,0.77030020905359,+,0.7107177753320012,5,93.0,0.524488549567252,0.688555407217342,0.861872030519289,13.44981988727532,116
gbdt,0.7621566236606924,+,0.6808544629373123,5,91.0,0.3235222554259508,0.7323772054504329,0.590767688141853,13.450527713523844,27
gbdt,0.9498278112563399,+,0.9992126429062519,5,83.0,0.2230026418919459,0.37821786913215993,0.9344931968940161,13.45072114164076,293
gbdt,0.8941410782919835,+,0.43942943368132426,5,45.0,0.5788022048600651,0.2510876339266453,0.7074413315704617,13.4512006414944,217
gbdt,0.9697620307244087,+,0.9996311901785412,5,97.0,0.21304090872077042,0.3334193192163344,0.8664396750860138,13.451582483067009,272
gbdt,0.9249319338600659,+,0.9819055923841313,5,48.0,0.9910137362119901,0.17578391305554675,0.9890785618238793,13.451608840195751,34
gbdt,0.9674881197509718,+,0.38647675353966787,5,99.0,0.608467225482469,0.6902508776401274,0.8738572965799725,13.45337926660218,159
gbdt,0.9980454261966014,+,0.3651604102442096,5,78.0,0.8142713613104904,0.6161670392081045,0.8275320929412567,13.453476409412644,174
gbdt,0.7962313695230792,+,0.554830769071934,5,78.0,0.7598125477515245,0.3820616465492407,0.9975681662396967,13.453783038290522,242
gbdt,0.9274781925037814,+,0.9995042986663462,5,94.0,0.08325960365491558,0.7260378842250272,0.733192822057624,13.454356530297597,125
gbdt,0.9733585628193403,+,0.37874002544237584,5,91.0,0.0022129351864448032,0.21312621003893978,0.9398993890319182,13.455359827579269,286
gbdt,0.935345643770365,+,0.9965107201912768,5,47.0,0.15205411447542483,0.6712964692128474,0.8912425152577833,13.458385882308912,88
goss,0.9771409020949454,+,0.5814432045439396,5,75.0,0.35718819568645177,0.5980155483694363,1.0,13.459017858468314,186
gbdt,0.8269130776025138,+,0.9207379397082077,5,59.0,0.3217758344541534,0.9652524351777431,0.5582397886161655,13.459083053709673,76
goss,0.9848791456835633,+,0.7606296216969899,5,95.0,0.6348503905085146,0.32952244344313497,1.0,13.461099174944948,180
gbdt,0.9632741124919971,+,0.9984953492812783,5,83.0,0.4827519271278448,0.38648360953658284,0.8686450082355052,13.461318544870863,189
gbdt,0.8452376015995684,+,0.9271163654824093,5,81.0,0.49222857665198894,0.6252764291954638,0.7308264788085129,13.46649362136094,235
goss,0.9776551847433061,+,0.5182482895368236,5,96.0,0.47963214917250807,0.3100556343342486,1.0,13.470901533160514,166
gbdt,0.8772465935212792,+,0.9468845990721594,5,64.0,0.45524863248791886,0.28025340037288315,0.7617302127921856,13.470915223806378,179
gbdt,0.8287559577145674,+,0.9396674470879306,5,57.0,0.3296052543900798,0.5823330399282364,0.7066595842765642,13.475972987984866,119
gbdt,0.8013943771399421,+,0.4827688854000376,5,86.0,0.5496727569697949,0.7173809481917167,0.9000667433657591,13.478404141700716,185
gbdt,0.944560159255314,+,0.3773557720301203,5,30.0,0.6993930753161925,0.702003304071514,0.7945014623727747,13.482770683074785,238
goss,0.9055090422448653,+,0.6618648654201578,5,49.0,0.12258288640973847,0.4480920300938621,1.0,13.484807786546575,120
goss,0.9859002453813192,+,0.41685332984317647,5,60.0,0.7214002311176752,0.6580874985927077,1.0,13.489070584193392,126
gbdt,0.9996603040293119,+,0.34565576066277653,5,55.0,0.23151122578337086,0.41557405110139345,0.8473247742861104,13.489757590983809,271
gbdt,0.730005187066098,+,0.5568654321476183,5,56.0,0.854006175927892,0.32852475083149313,0.6316637925531075,13.495074055961092,58
gbdt,0.9833418778301204,+,0.34223834068067005,5,33.0,0.4047972419797913,0.5287600206991961,0.9256648758257174,13.499867394821148,162
goss,0.9841003950819949,+,0.4197089511688898,5,77.0,0.2162435182499937,0.7683898626914745,1.0,13.501347363605078,194
gbdt,0.838650026765204,+,0.41067692030147795,5,58.0,0.5364028989085459,0.6533095619727461,0.6972006368456756,13.502423990580782,232
gbdt,0.8440254279599948,+,0.41974064051126403,5,61.0,0.6626639466787271,0.8018004570754372,0.7288390219971439,13.503834256667036,81
goss,0.967390095758222,+,0.4425536611334466,5,38.0,0.02068571960672891,0.3609268225549651,1.0,13.50443698613842,279
gbdt,0.8805847268083767,+,0.3882506431108638,5,37.0,0.44886662670863464,0.8856470478179963,0.5857032360170003,13.506159047921544,72
goss,0.9427576990537545,+,0.8253584392768964,5,37.0,0.27525946737576584,0.628532928829405,1.0,13.519001468780738,215
goss,0.8901000229732133,+,0.49707179102848364,5,77.0,0.7378437018856295,0.5857360569959212,1.0,13.520812330584963,43
gbdt,0.898097433510071,+,0.3600830810478941,5,89.0,0.3453113961173605,0.24413153686005473,0.5798494736631736,13.522083779863516,140
goss,0.9144133316748861,+,0.8266848625593397,5,37.0,0.8462800404138421,0.6673550824122265,1.0,13.532277423730015,251
gbdt,0.9866747689606121,+,0.31413400611720615,5,57.0,0.14303238221804535,0.11316534211158225,0.9641035435665187,13.536038599858005,283
goss,0.9766978524295901,+,0.8554752431127115,5,70.0,0.6946896343853821,0.28813841028148135,1.0,13.539803649947274,19
gbdt,0.8216767752168903,+,0.9973600406398818,5,62.0,0.3856339559401013,0.4475964648831129,0.8586269754882208,13.54197397357669,196
gbdt,0.962236951934794,+,0.3267917085223288,5,54.0,0.5448742922636846,0.5898135543369238,0.5828333892632941,13.546713258830811,129
gbdt,0.8877843909362214,+,0.33586199026271907,5,94.0,0.07025275479084618,0.35637612939365176,0.9044020156382981,13.554113211623218,297
gbdt,0.7891699216226729,+,0.9929641751357864,5,31.0,0.7510561972866097,0.2937991209279237,0.8196787061991214,13.558454524683803,144
gbdt,0.9996783275927862,+,0.31016338685440964,5,37.0,0.5363349930877432,0.40224768395855287,0.8829114036821418,13.560185623699631,154
gbdt,0.6483502356995937,+,0.5363824253188677,5,98.0,0.6050879263822302,0.3720622120358713,0.67501519794992,13.56134438477294,178
goss,0.971643134286145,+,0.9053177985210508,5,49.0,0.7749113938072587,0.5035823145293684,1.0,13.565254573859912,209
gbdt,0.6059367753101368,+,0.6898478647820275,5,76.0,0.9606551800097144,0.5857298633660566,0.9295491090806125,13.56635026671052,254
gbdt,0.9701215688204341,+,0.3217877698396858,5,89.0,0.24490652233006444,0.5443584348185414,0.8527427092405224,13.566524660958173,221
goss,0.8361418448824333,+,0.48275025123785803,5,32.0,0.777991048317698,0.7570196846931114,1.0,13.574547458918516,89
gbdt,0.8555606709173406,+,0.33685520069470876,5,44.0,0.40981714538422015,0.4130205816750137,0.9585267543876721,13.590284916151935,199
gbdt,0.9998456929002827,+,0.2877333985873371,5,37.0,0.9958315695769304,0.6912170573442149,0.9136014853450474,13.60502158354852,253
goss,0.9073999374611703,+,0.3666237685245918,5,30.0,0.6211025847826375,0.35933453664230297,1.0,13.606693250950444,95
gbdt,0.9605524307042155,+,0.29786116815810676,5,90.0,0.6902335903723524,0.7999305715672745,0.5429534108183305,13.60746863375516,71
gbdt,0.9379852254836781,+,0.3028317237210715,5,97.0,0.4522177982604564,0.9903183538505592,0.9933904330912651,13.607865974985748,25
gbdt,0.923815236031899,+,0.2971426931511551,5,91.0,0.5057840213370978,0.5237275009630675,0.981875938474387,13.607957230664333,187
gbdt,0.7817434995578777,+,0.34893168825296983,5,86.0,0.6835815049224104,0.36698106560155086,0.591733920444491,13.611737523974362,104
gbdt,0.9804737797216275,+,0.294953126010206,5,33.0,0.45345652887959165,0.2273682256028619,0.8818022192466564,13.613857794435653,231
gbdt,0.9750678781387796,+,0.28214743107879553,5,82.0,0.7101191893719014,0.5713393655232597,0.7180954707289169,13.618887707267705,202
gbdt,0.9405486797934467,+,0.2950307167641547,5,68.0,0.9386638748304086,0.12501246688815093,0.6657186280465741,13.6206399351758,122
gbdt,0.9925333989902858,+,0.2777710601586901,5,79.0,0.20122142744862065,0.4050057695689837,0.9583459139601693,13.625568158370442,300
gbdt,0.9487978068647805,+,0.2800594159138758,5,96.0,0.60347261844489,0.09366466908710946,0.5924661258600814,13.632596616792243,85
gbdt,0.6719641808628646,+,0.4410062471061251,5,63.0,0.2831381885409771,0.26526201761675705,0.6410317090896807,13.644194691624737,100
gbdt,0.7046617787963974,+,0.9885259360576882,5,89.0,0.963007970588291,0.044968956305567076,0.7846942862167214,13.645161288059148,59
goss,0.7015096537575671,+,0.7231238483172472,5,34.0,0.602750120795584,0.39584292096193097,1.0,13.655877611235988,229
goss,0.9001423085998479,+,0.3348436012307011,5,33.0,0.5705834508373863,0.2414053274745872,1.0,13.656073087829244,78
gbdt,0.9909235863745791,+,0.25950255833920516,5,35.0,0.32291048273115475,0.6371183420698746,0.7919637657333246,13.672104225399153,182
gbdt,0.6204538214708207,+,0.9306823890354183,5,59.0,0.9200092264373162,0.5434030676903124,0.6620299911421867,13.676433969997438,9
gbdt,0.999451914387379,+,0.25424850560038803,5,60.0,0.7922074521616507,0.8477051737288186,0.502523559899599,13.676584985340853,70
goss,0.8082302264903305,+,0.35573063862797955,5,82.0,0.5453090709031614,0.19301446373962372,1.0,13.683795074574316,46
gbdt,0.884072335108622,+,0.2666389838316567,5,73.0,0.2285576665027106,0.3865228480659527,0.8028764170334032,13.69300675813126,135
goss,0.7038106203651725,+,0.4427134208076407,5,76.0,0.39206586384665393,0.6693977422619657,1.0,13.697582593721863,173
gbdt,0.9609662385303094,+,0.2520995064784934,5,47.0,0.8625210968263726,0.26989288627275476,0.9509210691675105,13.703109738509443,243
goss,0.8314657344913539,+,0.3231192525247023,5,66.0,0.8178300196637514,0.003630307254743226,1.0,13.704869177506469,11
goss,0.9995036647856096,+,0.26519754448560884,5,44.0,0.057217963547921524,0.23296037591683738,1.0,13.708665182096825,287
gbdt,0.6610986015944156,+,0.3703301575713327,5,39.0,0.3481611036899607,0.6999897426818691,0.8171539225691399,13.711291628506922,204
gbdt,0.6925613451411448,+,0.33183504601025837,5,74.0,0.4296893778889445,0.704622306416802,0.6939097159009235,13.742378270083556,60
goss,0.6237244845034043,+,0.8105755261787507,5,52.0,0.4575659696466872,0.3085782326078329,1.0,13.744895284942515,102
gbdt,0.9649431931746512,+,0.23949473795911352,5,78.0,0.04803060556903099,0.7860881551022701,0.5652017580107674,13.749842077781686,91
gbdt,0.9370347709261755,+,0.24176148469317352,5,32.0,0.785575655507766,0.3384660829228563,0.8635428735017588,13.751674155475976,163
gbdt,0.6359223963785177,+,0.3672295329832158,5,45.0,0.8962051543428093,0.7538633318378173,0.9388266727345952,13.759816749859112,255
gbdt,0.6230557912669801,+,0.3518550754557169,5,43.0,0.7353770258575694,0.6781861832762506,0.8714663859695724,13.78601569948952,226
gbdt,0.7716811619636564,+,0.268771323062359,5,49.0,0.41414890249998876,0.6676026828889918,0.8266091414924697,13.795965934078382,45
goss,0.925047101843758,+,0.23820433422569412,5,80.0,0.11108423718878724,0.8200297399720763,1.0,13.800433460669025,57
gbdt,0.9198487721213344,+,0.22042640355562781,5,99.0,0.3979912423932408,0.13456798233257916,0.8064753632349994,13.81659858029375,233
dart,0.9100901441444391,+,0.8877717935648498,5,90.0,0.4158663791556685,0.6033746254230394,0.6496989377760861,13.830165408203166,227
gbdt,0.9949727279782764,+,0.20675814802704223,5,87.0,0.7835252848829152,0.43167380414298506,0.9868111262263869,13.848508492823314,247
gbdt,0.8189787310143297,+,0.2280437772964119,5,48.0,0.5973210234429838,0.484874159733551,0.548200075037681,13.85173486041729,114
dart,0.9387471248319165,+,0.80192502703707,5,65.0,0.6216567065973211,0.5174241303400547,0.5847469486095984,13.855094133191391,234
gbdt,0.8595110038814903,+,0.2215336997314065,5,96.0,0.7753643788278823,0.6170793585023162,0.7973100175434191,13.859895093071332,8
dart,0.9202108957485666,+,0.794435469124721,5,67.0,0.2742274267134005,0.011837883973512375,0.509486939900867,13.862322119906606,42
gbdt,0.9168531614443817,+,0.20562990472642725,5,87.0,0.5262065229748257,0.9988874235544281,0.6795925874944821,13.869121058038344,73
dart,0.9836603702422456,+,0.7393129155367479,5,38.0,0.4248454449411701,0.4762034281254802,0.6037854458343046,13.872944768322728,99
goss,0.9809815427815758,+,0.19935836212806618,5,75.0,0.8751118984907046,0.3977858693319253,1.0,13.880319144743352,20
dart,0.8940295242352501,+,0.7842350495623119,5,39.0,0.27491745633183273,0.2830885532982188,0.6730133166683289,13.896498575634311,124
gbdt,0.928278530662177,+,0.19914466396055258,5,46.0,0.930924501274693,0.3570962954530486,0.9386674636590069,13.898270036516813,203
dart,0.9545106230808117,+,0.7202327465239245,5,34.0,0.44665324890954894,0.2592961086319621,0.5803546678048541,13.901783661807483,164
dart,0.8783173726815385,+,0.8007177246533267,5,69.0,0.6295998395640786,0.7276676551044203,0.9930353390336731,13.913353744718634,56
gbdt,0.7199435105900245,+,0.23883804366394099,5,83.0,0.4083557893240577,0.9165904052939274,0.6339008315898224,13.920814684803096,36
gbdt,0.6055563909187895,+,0.27978762374261296,5,65.0,0.5141385644961487,0.42927259270388896,0.7999857607048935,13.920889557498825,161
gbdt,0.9738513707772937,+,0.18452838531142224,5,84.0,0.9735959758489654,0.8245805768653276,0.9336800124870727,13.943045374879228,250
goss,0.7401490266448284,+,0.23778887049628877,5,68.0,0.162797633685402,0.2679252268852584,1.0,13.945567581237327,201
gbdt,0.9423530185342898,+,0.18980881002013375,5,63.0,0.20055273502113127,0.16717180622829775,0.7500682059788553,13.951677776815837,101
dart,0.9070953653114798,+,0.7034198218350866,5,73.0,0.5241887948329327,0.5798498397076253,0.5410210417301495,13.954434567576952,213
dart,0.9999063874568652,+,0.6466667795987671,5,54.0,0.5413225603465198,0.3154837095117986,0.78067953706066,13.989158913693323,205
gbdt,0.9662209727623128,+,0.17317820315531712,5,77.0,0.7015683372332446,0.1499421408875823,0.5145258193552381,13.994688301215271,115
