boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9635905905805171,+,0.16166712388238322,5,43.0,0.15170777938157665,0.24099516928744386,0.7066015443966082,13.584696556511384,134
goss,0.9014645273558324,+,0.17257848870518203,5,58.0,0.40408813028477564,0.13183964910197016,1.0,13.58810798972369,46
dart,0.6005208567874838,+,0.8623878733698644,5,45.0,0.4619792944980733,0.5317117279412497,0.8555232348540348,13.58900717172764,100
dart,0.903355368963493,+,0.5699934887489647,5,91.0,0.7061101559963209,0.8976271984641363,0.5832215396376288,13.631172537470128,78
dart,0.9145840584340287,+,0.558129954681516,5,82.0,0.6974192360429698,0.575727585115893,0.6905602465893025,13.632553733940888,178
gbdt,0.9948945445830275,+,0.15150824014686606,5,48.0,0.1055065999999325,0.4445068769562682,0.5239267184679998,13.647142313776456,34
dart,0.7849129904726357,+,0.6039705188169304,5,94.0,0.19965091055121986,0.20188882004329267,0.959123998636394,13.651925149715288,144
gbdt,0.8311698605948534,+,0.16103673163755186,5,85.0,0.39517270943404126,0.12623278103878527,0.8475141867104679,13.672250656259822,205
dart,0.9135169333393369,+,0.5338843147822117,5,81.0,0.5902436884492333,0.3710590582587905,0.8270551683453672,13.676477462662769,37
gbdt,0.8467073277039985,+,0.15657192804393666,5,33.0,0.8073292630807709,0.8574879048594675,0.6653236429901737,13.686225826938644,63
gbdt,0.9810208294847899,+,0.14903603110554672,5,81.0,0.4964069264290313,0.5190961816984085,0.6343192827730109,13.686608495022329,186
gbdt,0.6797526851376257,+,0.1737965593934101,5,67.0,0.2814960071776959,0.2485767820545482,0.7086893772558984,13.690488224348874,235
gbdt,0.628776069651948,+,0.18183719335237875,5,32.0,0.9019741670970712,0.48178710038934236,0.85579820445231,13.693282563877863,87
gbdt,0.9720758214478521,+,0.13633639886529197,5,36.0,0.5269383221030334,0.09066145095125655,0.9906872925462855,13.74271701849913,29
gbdt,0.9670536742229057,+,0.1361233943707952,5,31.0,0.19295483943023237,0.23095803787708608,0.8383742082372627,13.752170451635754,214
gbdt,0.9044778179298008,+,0.13805018729532445,5,74.0,0.8634697718158632,0.8019288550253102,0.7467888365901828,13.773534863468932,97
dart,0.7087742610561121,+,0.5481911449306845,5,71.0,0.10260274906122731,0.6560807754751005,0.8106047873466168,13.783534429651652,234
gbdt,0.9827039803022644,+,0.13110506547222422,5,83.0,0.9625384556544808,0.76109568274402,0.8369639885430993,13.80154460935231,76
dart,0.6359223963785177,+,0.5572657703643542,5,46.0,0.21464908418435685,0.4522351229230268,0.8446251453886499,13.808747428436224,255
gbdt,0.9333327440066848,+,0.12801091604493478,5,54.0,0.5472541522363245,0.9934189820734487,0.5759646683502733,13.84734402209262,23
dart,0.9234421537065735,+,0.4403118531790635,5,99.0,0.21022000096942284,0.17661154069864393,0.5501714367631269,13.858461889596883,131
gbdt,0.9303616189111785,+,0.12269220960567052,5,41.0,0.5418514679639024,0.4782200092662307,0.6213776392312838,13.859028164899025,120
gbdt,0.9226986229381835,+,0.12170718032760805,5,89.0,0.5603777122633808,0.05000476344834176,0.8992810824760484,13.902290922596263,198
gbdt,0.9421013719343009,+,0.11414534859857882,5,66.0,0.08468419929816566,0.576440637685847,0.9061854221945681,13.955989622593684,93
goss,0.7544283029894612,+,0.11712225751006251,5,98.0,0.3072581638887394,0.8814784176329411,1.0,13.995940924452478,13
goss,0.8635869430314586,+,0.10861950443770906,5,39.0,0.40682539213900776,0.3084546947393324,1.0,14.017953101400408,62
dart,0.7757259679220668,+,0.36122930825705085,5,74.0,0.4437943305586196,0.007836017653624641,0.9911911057101106,14.074456505793206,26
dart,0.8920085118523633,+,0.3480824299996351,5,36.0,0.02816841231976809,0.4777451916769329,0.6355989523061271,14.091527355457634,184
goss,0.802434766811883,+,0.10371717178524467,5,68.0,0.7652169363094271,0.7931450061815476,1.0,14.093565519813362,43
dart,0.6389983653861535,+,0.3888539830287766,5,30.0,0.9209817283659104,0.6370340314241265,0.6308684032130806,14.114650030137971,15
gbdt,0.7046826875619794,+,0.10757306581500575,5,60.0,0.44368732372165753,0.7242028180990452,0.664706943008568,14.124143132539148,182
gbdt,0.9092502929195584,+,0.09686055130401292,5,46.0,0.7481310373039936,0.5112875758859606,0.7856733242996434,14.141832330617907,114
gbdt,0.9323422589627743,+,0.0933020461616937,5,59.0,0.19563280967753044,0.8376046346170194,0.7827720399869085,14.15708554005291,95
gbdt,0.9591862481443509,+,0.09051029185202629,5,56.0,0.30282820774642294,0.6471920629351953,0.7895224084525462,14.159177068691037,207
dart,0.9853616896930435,+,0.3050339136522343,5,48.0,0.5615412732971029,0.91650767439143,0.9208786938977598,14.1908064089667,106
gbdt,0.9150037505168176,+,0.08301925765041089,5,99.0,0.6201726996039512,0.562784114799953,0.5923451313138871,14.260649330992456,54
gbdt,0.7161243308909743,+,0.08526081072728846,5,86.0,0.34770102300628836,0.07856542690786798,0.7274174038636004,14.29198875204998,33
gbdt,0.9774637974219336,+,0.08169189756744127,5,30.0,0.16384553920901113,0.4306257369004749,0.6831009187537871,14.294527056036948,253
dart,0.7502425161975803,+,0.28780501273883735,5,35.0,0.44560413344933103,0.19288747750748403,0.6634297485604144,14.312873536223796,199
gbdt,0.9705394245250427,+,0.07383374515596826,5,64.0,0.2331035425057806,0.3709331247626032,0.7711116549218076,14.357618889555388,189
gbdt,0.8967946296186693,+,0.07108675455167986,5,68.0,0.45166779868773466,0.28151465119347413,0.6541872517323154,14.431040834805282,122
gbdt,0.6845657149096784,+,0.07767879332694827,5,76.0,0.7006214446213659,0.9554779863099281,0.6905323823987464,14.43319370271942,10
dart,0.9691145399922944,+,0.23802482992468757,5,65.0,0.7739131674263031,0.5454846514328573,0.9984882323843375,14.468093799144492,83
goss,0.758744667675687,+,0.0682256907114863,5,34.0,0.9484601437055364,0.9449585382084965,1.0,14.49678895537904,85
dart,0.962544890620153,+,0.22145532183874245,5,70.0,0.15009210914279375,0.9995785254723545,0.7351870802886529,14.52648583442125,94
gbdt,0.9191789294194683,+,0.06595400255766574,5,66.0,0.4159755345799595,0.12484648277014448,0.7286736309505244,14.550472730025623,252
gbdt,0.9878780748920017,+,0.0607971679881932,5,75.0,0.2012664796413463,0.6229985720093223,0.594182430848644,14.564565763967254,179
dart,0.9772967395224537,+,0.2132463746578188,5,97.0,0.17106400603142227,0.5042984157227748,0.7017327565389224,14.566598502553743,56
dart,0.9858546180738527,+,0.20392988835022796,5,63.0,0.57930961744977,0.8367592361188096,0.6113213743095058,14.635928892890172,213
dart,0.8877505702629412,+,0.20721400388146025,5,40.0,0.3584815225733641,0.8791358871980453,0.6816015479755677,14.637139195654546,12
gbdt,0.8600446274173212,+,0.05735045859715373,5,60.0,0.8429236355471358,0.680441638245057,0.8776331420385819,14.710419134933971,107
goss,0.930203611695577,+,0.05004576607144688,5,46.0,0.5442459988930557,0.425437479931691,1.0,14.743630421918496,187
dart,0.9710609275674008,+,0.18506088068483692,5,80.0,0.47953706139013696,0.5698906198737188,0.9778363975836964,14.754543319587256,227
dart,0.8153706911996981,+,0.1730382343768745,5,42.0,0.6109447073756155,0.26057607919260467,0.8021403149147678,14.86756271000356,171
goss,0.6002923298935547,+,0.05296780179451722,5,63.0,0.2573592305757929,0.41455792177506917,1.0,14.886727002786037,53
gbdt,0.998891203798117,+,0.047630484081345424,5,69.0,0.48256795763966587,0.5476969651124571,0.6965383694224729,14.891095253492905,117
dart,0.975503548256255,+,0.15873161282006185,5,76.0,0.30074945102320827,0.8685750502849803,0.5087556579848462,14.917247845502738,89
gbdt,0.9313474549651525,+,0.04319474991496633,5,99.0,0.46074249877282214,0.9495224047452643,0.9734242302524886,15.013077961687898,211
dart,0.9790928268592325,+,0.14323272574119394,5,79.0,0.7270588999162164,0.5936734459843953,0.7814985706487929,15.045809465326206,119
gbdt,0.8045605546606369,+,0.04354060928873476,5,32.0,0.8326320323149597,0.45470105222137214,0.847965681173882,15.084596191904282,1
gbdt,0.7802197052838491,+,0.042509556950169544,5,46.0,0.2251342112568253,0.7425398612952028,0.6342727666994481,15.085740956408287,35
goss,0.6162071717206198,+,0.04281531928076346,5,61.0,0.727725743177325,0.41010395885331374,1.0,15.114204232342804,2
goss,0.8842243006815128,+,0.037261845065863226,5,88.0,0.3443760853929704,0.2215920812089528,1.0,15.141877007442048,121
gbdt,0.7277280128856357,+,0.0393028905798335,5,88.0,0.21567208327584997,0.5844658123166502,0.5010177907808804,15.175472399532184,44
gbdt,0.8918155049017427,+,0.037003997557201164,5,97.0,0.36257127793183996,0.7552265308290864,0.7486288233232292,15.194543972691433,295
gbdt,0.8582797122723576,+,0.0335094408613876,5,66.0,0.13844353054268949,0.443223049426904,0.6943534598586981,15.354501036159013,181
gbdt,0.9539329940809541,+,0.03058492507796322,5,59.0,0.5170043416783157,0.7256511861362064,0.8534268130522568,15.407479709724036,250
dart,0.6939012100246993,+,0.10331598955418973,5,42.0,0.457840892929312,0.5226303548586863,0.5037569169818321,15.562477499102153,241
gbdt,0.9507064738161726,+,0.027691517104826445,5,86.0,0.9996637963674864,0.6608466574140551,0.9717368892667602,15.56418203904981,101
gbdt,0.6695966890029563,+,0.028296576356063,5,84.0,0.013183035637853835,0.5271098077466071,0.8987194012367643,15.582986214923457,14
goss,0.9931129675286405,+,0.02381499987295861,5,72.0,0.9393697376027715,0.7340280179855683,1.0,15.651757323777495,7
dart,0.852928659738744,+,0.0848298513672787,5,31.0,0.08992112615231823,0.6097430797484551,0.8804170053579965,15.722181636394929,137
gbdt,0.9107612625635215,+,0.023112523642084427,5,63.0,0.4222001692623747,0.40307558799958154,0.8060258690540955,15.75044331029016,135
gbdt,0.951161597290672,+,0.022230457853356433,5,58.0,0.620514750403685,0.66695884868784,0.7791857564880325,15.815901877759808,212
goss,0.9413045923927029,+,0.02015439821117343,5,80.0,0.7264352527793818,0.13526336605309874,1.0,15.86729923973694,57
goss,0.8872081224782706,+,0.018611935181792664,5,34.0,0.9187225216693768,0.44483251230115173,1.0,16.000643696684467,4
dart,0.92816682546359,+,0.06546661502986431,5,89.0,0.4399166534973588,0.8770883743554381,0.5136059939309128,16.038490139165965,42
goss,0.876444643150869,+,0.017634700678817877,5,38.0,0.6810391246607139,0.6921104520712689,1.0,16.065527886165036,18
gbdt,0.99382702649602,+,0.017022853240990794,5,69.0,0.3603379318157315,0.16607751001080737,0.8672623058838711,16.13730402504874,193
dart,0.8225096950484567,+,0.057028989470505796,5,64.0,0.12470065927231533,0.5158321119303967,0.5625745905758681,16.252843868489734,17
gbdt,0.8139496193375775,+,0.015724380291783396,5,38.0,0.2686507195840247,0.7513130313819946,0.6547838037555971,16.277424577763714,104
gbdt,0.9250375008347778,+,0.014318068712120857,5,77.0,0.7814744001871012,0.45898616094592387,0.9064904051728432,16.398918867453816,221
gbdt,0.7561670905301905,+,0.01305940218345986,5,31.0,0.8566133097092123,0.689458067309989,0.7540820603866358,16.522517655219513,51
gbdt,0.832501386830939,+,0.012854645749575457,5,30.0,0.714715509838396,0.7794204993810577,0.851039788161464,16.55948941210138,99
gbdt,0.9023202131343525,+,0.012314998980420912,5,65.0,0.17187156139656068,0.8123959883573632,0.5477275196074967,16.607640103708235,5
gbdt,0.9556955718834443,+,0.011686792491925821,5,73.0,0.23228194771936245,0.43810572484815213,0.840090775775019,16.664273796918142,141
goss,0.7412335382111885,+,0.010660946237694757,5,47.0,0.43802918644092326,0.7995534416071729,1.0,16.761126293611444,6
dart,0.9539976521173821,+,0.032205546286159084,5,73.0,0.498473724519342,0.7757754029654254,0.941459332749301,17.041670784293597,52
dart,0.8676992724112386,+,0.025675087842525205,5,33.0,0.25866092760419535,0.18212827520018732,0.8963744340827882,17.344471886931363,220
dart,0.9413078833160331,+,0.020091900306817557,5,63.0,0.30188724621581237,0.4669229828506302,0.6739949275146188,17.720768956657484,290
dart,0.9709695270223037,+,0.011010035664659256,5,85.0,0.295227865339295,0.6603097927724205,0.7268802731968382,18.658773219065463,283
dart,0.8939670260692226,+,0.010179563644174158,5,53.0,0.5363281049569313,0.9229162759976033,0.8501065469934445,18.77968676557306,61
