loss,params,iteration,estimators,train_time
14.755053324978528,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.961011140122928, 'force_col_wise': '+', 'learning_rate': 0.08213515255811805, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.25469156574258806, 'reg_lambda': 0.6763265932100553, 'subsample': 0.7289981943557398}",32,1000,102.31611580000026
13.3925974158347,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9075394018644127, 'force_col_wise': '+', 'learning_rate': 0.4805651638422598, 'max_depth': 5, 'num_leaves': 35, 'reg_alpha': 0.7554836607795741, 'reg_lambda': 0.337171962425673, 'subsample': 0.6061946377493445}",33,1000,102.14760810000007
13.451608840195751,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9249319338600659, 'force_col_wise': '+', 'learning_rate': 0.9819055923841313, 'max_depth': 5, 'num_leaves': 48, 'reg_alpha': 0.9910137362119901, 'reg_lambda': 0.17578391305554675, 'subsample': 0.9890785618238793}",34,1000,104.21656599999915
15.52299530099503,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9107167328624437, 'force_col_wise': '+', 'learning_rate': 0.04184595259661633, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.5053613706310282, 'reg_lambda': 0.8349467703146761, 'subsample': 0.5389530049688892}",35,1000,105.2266337000001
13.920814684803096,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7199435105900245, 'force_col_wise': '+', 'learning_rate': 0.23883804366394099, 'max_depth': 5, 'num_leaves': 83, 'reg_alpha': 0.4083557893240577, 'reg_lambda': 0.9165904052939274, 'subsample': 0.6339008315898224}",36,1000,99.4543365999998
15.481956567873057,"{'boosting_type': 'dart', 'colsample_bytree': 0.8528473128814614, 'force_col_wise': '+', 'learning_rate': 0.16554224053005515, 'max_depth': 5, 'num_leaves': 93, 'reg_alpha': 0.6238772566059011, 'reg_lambda': 0.7758953906758336, 'subsample': 0.8235560770568853}",37,999,1088.069932299999
13.412831101512188,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8197442679818041, 'force_col_wise': '+', 'learning_rate': 0.6521043367334012, 'max_depth': 5, 'num_leaves': 36, 'reg_alpha': 0.7986241464901602, 'reg_lambda': 0.4574016549527048, 'subsample': 0.7521808851513858}",38,1000,103.05020449999938
13.444039202095665,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9974610533411964, 'force_col_wise': '+', 'learning_rate': 0.37812201527782263, 'max_depth': 5, 'num_leaves': 62, 'reg_alpha': 0.0803526730022715, 'reg_lambda': 0.8560112847671892, 'subsample': 0.9463537933162716}",39,1000,102.11882739999965
14.641265142081034,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9559898607009895, 'force_col_wise': '+', 'learning_rate': 0.08851898295775673, 'max_depth': 5, 'num_leaves': 57, 'reg_alpha': 0.4991899786716778, 'reg_lambda': 0.9560784261674732, 'subsample': 0.5554430517378839}",40,1000,102.63687850000133
15.207383326097824,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9780384629992107, 'force_col_wise': '+', 'learning_rate': 0.053998507571938574, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.6534169544413068, 'reg_lambda': 0.7275031808474187, 'subsample': 0.500000537711098}",41,1000,103.35314079999989
13.862322119906606,"{'boosting_type': 'dart', 'colsample_bytree': 0.9202108957485666, 'force_col_wise': '+', 'learning_rate': 0.794435469124721, 'max_depth': 5, 'num_leaves': 67, 'reg_alpha': 0.2742274267134005, 'reg_lambda': 0.011837883973512375, 'subsample': 0.509486939900867}",42,999,1026.5084996999994
13.520812330584965,"{'boosting_type': 'goss', 'colsample_bytree': 0.8901000229732133, 'force_col_wise': '+', 'learning_rate': 0.49707179102848364, 'max_depth': 5, 'num_leaves': 77, 'reg_alpha': 0.7378437018856295, 'reg_lambda': 0.5857360569959212, 'subsample': 1.0}",43,1000,102.23183679999966
14.2530250750443,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7135279927002562, 'force_col_wise': '+', 'learning_rate': 0.1582348573020943, 'max_depth': 5, 'num_leaves': 44, 'reg_alpha': 0.8736339132961266, 'reg_lambda': 0.8183402898358353, 'subsample': 0.7123348330186401}",44,1000,99.25675469999987
13.795965934078382,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7716811619636564, 'force_col_wise': '+', 'learning_rate': 0.268771323062359, 'max_depth': 5, 'num_leaves': 49, 'reg_alpha': 0.41414890249998876, 'reg_lambda': 0.6676026828889918, 'subsample': 0.8266091414924697}",45,1000,99.67031570000108
