boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9245243817573204,+,0.5286306000249839,5,74.0,0.630703934266435,0.20600893865761294,0.6837080481898224,13.48839121,135.0
gbdt,0.9883763158872679,+,0.4418334872176116,5,92.0,0.6119485104672526,0.9220355837071872,0.5742812137853603,13.48867781,68.0
gbdt,0.9208447226559119,+,0.9159888442829739,5,32.0,0.595790134172149,0.38466003016352,0.5379303848952705,13.49254623,162.0
gbdt,0.9046339180093033,+,0.49794125215059504,5,88.0,0.5882297373669392,0.5021730005162838,0.527768896527353,13.49304847,144.0
gbdt,0.9056444478661706,+,0.511719336472084,5,82.0,0.8642867509851242,0.31185141257536597,0.7724167171811723,13.49590078,293.0
gbdt,0.94153546142662,+,0.9190213833900219,5,53.0,0.8622131335538084,0.3942100290178079,0.5001300240221855,13.49704731,150.0
gbdt,0.8240091434285302,+,0.7571392057048975,5,73.0,0.46051209413490773,0.9494132670563683,0.5818155613647688,13.49719734,131.0
gbdt,0.9485263265300464,+,0.4597248833321009,5,45.0,0.8307323102382551,0.26921859820708943,0.5201427327568103,13.5006428,152.0
gbdt,0.9837789484008651,+,0.46369308963522265,5,67.0,0.7907466076590481,0.6342168161406232,0.7397020970485958,13.50115222,285.0
gbdt,0.9901579179634962,+,0.44108225076904883,5,31.0,0.952795006489898,0.46913691620620185,0.5990311626930774,13.50136797,175.0
gbdt,0.9999716324497737,+,0.9954848038664117,5,57.0,0.7586489572528451,0.5827417606776458,0.8515246964326183,13.50570347,281.0
gbdt,0.9922820035661316,+,0.9982141193725899,5,92.0,0.9346629293787947,0.4048215086002679,0.6956962400806479,13.50819875,259.0
gbdt,0.9567320818960786,+,0.4358453278586831,5,31.0,0.6697586827705397,0.371868420378376,0.5525792942642157,13.51315129,141.0
gbdt,0.9635910652756804,+,0.9962662498187443,5,31.0,0.6201507670920581,0.43882877456441555,0.601015208910004,13.51672718,142.0
gbdt,0.9063857193106556,+,0.46142218838767013,5,48.0,0.8184235302606184,0.48901333622382354,0.793985530251882,13.52156618,272.0
gbdt,0.9456856675795501,+,0.4434650591489203,5,71.0,0.5877088708301158,0.9955235200337824,0.529616344334808,13.52282294,54.0
gbdt,0.9010373603665021,+,0.46503812063741085,5,84.0,0.8847254524179486,0.8667208396202282,0.8870283258153736,13.52459419,96.0
gbdt,0.9631603410493833,+,0.4382596409634802,5,38.0,0.833500862125218,0.46126312911214196,0.8095412525532077,13.52501878,268.0
gbdt,0.9788443409558063,+,0.996228548050739,5,55.0,0.8835812027856239,0.33648325956058106,0.7243675324100683,13.52540609,290.0
gbdt,0.8019570549128051,+,0.6655792799121337,5,78.0,0.9107240093913695,0.9801126115794175,0.6202656116247749,13.52807605,91.0
gbdt,0.9021385631054364,+,0.47981464621896663,5,30.0,0.5639126874429357,0.24288314849801837,0.9149075504875491,13.52821909,165.0
gbdt,0.9817248424338598,+,0.40326128525041965,5,91.0,0.9367645885357874,0.5666777666405766,0.8838817041157367,13.53825355,271.0
gbdt,0.8375499487404265,+,0.8940599991777938,5,71.0,0.42681632964344135,0.831046295256325,0.5662407229644408,13.53837924,133.0
gbdt,0.8748477824327675,+,0.9920679873214505,5,56.0,0.3150443806324349,0.45342010588746856,0.6400942884266505,13.53991127,128.0
gbdt,0.9562694727477279,+,0.4148340940771856,5,81.0,0.7995857553026965,0.5060936197172626,0.5540749631939555,13.54849961,159.0
gbdt,0.8269130776025138,+,0.9207379397082077,5,59.0,0.3217758344541534,0.9652524351777431,0.5582397886161655,13.55060059,76.0
gbdt,0.8566688948027151,+,0.9349316371607022,5,30.0,0.7799288473589783,0.21784139371062494,0.7325767103234316,13.55143141,253.0
goss,0.9671300939077784,+,0.5831333172820133,5,36.0,0.892364286264856,0.08739192815243327,1.0,13.55262583,186.0
gbdt,0.9342939296833482,+,0.41320514469895236,5,42.0,0.7441495498324824,0.3933842115437993,0.8326508197257345,13.55375782,292.0
gbdt,0.8946914524213512,+,0.9920638058306098,5,91.0,0.16046864885390555,0.6030243103658328,0.5104553876663684,13.55390261,105.0
gbdt,0.9990770995832977,+,0.3876217463530807,5,79.0,0.37849862836177445,0.9301013649473908,0.8666675345528094,13.5573782,121.0
gbdt,0.7676856318973054,+,0.628309751491502,5,42.0,0.2680531791833188,0.5807672090236031,0.8263130141634947,13.56061338,136.0
gbdt,0.9099589824562591,+,0.4201786674075561,5,67.0,0.698452338173805,0.11751634020960688,0.6981230496397597,13.56325837,203.0
gbdt,0.945611747236635,+,0.3996030995797684,5,71.0,0.9245552582089983,0.19743613317402425,0.7780382645812048,13.56788336,216.0
gbdt,0.8191788879981323,+,0.4686899195298121,5,42.0,0.6927413306195837,0.31938217381150746,0.8761016934297307,13.57148527,214.0
goss,0.9162945818642655,+,0.6626354016279049,5,49.0,0.6053746929222449,0.80506529919256,1.0,13.57815899,120.0
gbdt,0.8646042379893742,+,0.9793604536254547,5,32.0,0.7758722908479079,0.7570196846931114,0.7046901133323179,13.58374371,89.0
gbdt,0.8397594951378642,+,0.4340724002283032,5,75.0,0.9612819009207647,0.4513990943527822,0.789959620708578,13.58600032,257.0
gbdt,0.8570378682731697,+,0.9961694233501432,5,65.0,0.7055923623163387,0.3112385591495018,0.5667928545444889,13.58626015,161.0
goss,0.8919332847491711,+,0.6508510066021881,5,85.0,0.6184028113228934,0.291814497759316,1.0,13.59018003,222.0
gbdt,0.988836016699136,+,0.3560868555991663,5,35.0,0.970358950496931,0.3910319589061673,0.8650566446601617,13.59072866,267.0
gbdt,0.8805847268083767,+,0.3882506431108638,5,37.0,0.44886662670863464,0.8856470478179963,0.5857032360170003,13.59699084,72.0
gbdt,0.8440254279599948,+,0.41974064051126403,5,61.0,0.6626639466787271,0.8018004570754372,0.7288390219971439,13.60083759,81.0
gbdt,0.9785742014973499,+,0.36279134507257427,5,61.0,0.7772337815656614,0.5352926519226532,0.6083711265952042,13.6025574,154.0
gbdt,0.7634836319929483,+,0.903389563721305,5,35.0,0.9434665789066067,0.9434926781894902,0.6477170702457289,13.6029759,102.0
gbdt,0.9345262455346266,+,0.3691702682572945,5,49.0,0.742983842120421,0.21497829745965552,0.7186865095118574,13.60394741,209.0
gbdt,0.730005187066098,+,0.5568654321476183,5,56.0,0.854006175927892,0.32852475083149313,0.6316637925531075,13.60521227,58.0
gbdt,0.8788739992318426,+,0.40417840581012393,5,72.0,0.8006046741142343,0.7847911598723397,0.670746160804453,13.60648744,92.0
gbdt,0.8798738869648118,+,0.406741987748751,5,99.0,0.4803449903651207,0.3414963520909853,0.5100038952453757,13.60736952,169.0
goss,0.9009298412614464,+,0.7656380818925194,5,80.0,0.86128101887375,0.4555588642602448,1.0,13.6120549,215.0
gbdt,0.8450294056023245,+,0.398675327988865,5,33.0,0.8156387140796548,0.43635666732168604,0.7435107666835801,13.6167563,232.0
gbdt,0.8730122793891616,+,0.37747863810732696,5,91.0,0.7444980502706684,0.06161903106371677,0.9816221374533006,13.62067491,187.0
goss,0.9111571677896476,+,0.8297707326123429,5,75.0,0.7666801114975897,0.5772706755631257,1.0,13.62262226,179.0
gbdt,0.9487673981249739,+,0.3581512474094637,5,64.0,0.8243299202787349,0.6360316163547794,0.7469138184931405,13.62415263,172.0
goss,0.9296775138280824,+,0.8576587265447907,5,55.0,0.9331266658763293,0.18072071376402793,1.0,13.62877125,194.0
gbdt,0.6820082620001494,+,0.6465445448051527,5,66.0,0.6811335843948219,0.28192463317382077,0.930902293724489,13.63075946,254.0
goss,0.8901000229732133,+,0.49707179102848364,5,77.0,0.7378437018856295,0.5857360569959212,1.0,13.63282167,43.0
gbdt,0.7015292370765833,+,0.8774662525242333,5,99.0,0.9210323874595444,0.49168038284430204,0.8908264265143665,13.63625974,235.0
gbdt,0.710338675023184,+,0.5200376911180288,5,39.0,0.8742130979787663,0.3100306767351342,0.6658472060982217,13.63828904,204.0
gbdt,0.8800306109078615,+,0.37283095433805974,5,76.0,0.03672190264169184,0.1463913713403804,0.8398340224260856,13.6403107,252.0
gbdt,0.9934538985023483,+,0.3300176378847887,5,46.0,0.9642430231772157,0.25741917269545234,0.8135014561045081,13.64550647,191.0
gbdt,0.9540740455460635,+,0.34151670478990814,5,89.0,0.8390153396384663,0.09027224580126486,0.7051548467441829,13.64861857,219.0
gbdt,0.7046617787963974,+,0.9885259360576882,5,89.0,0.963007970588291,0.044968956305567076,0.7846942862167214,13.68355842,59.0
gbdt,0.9571134785636745,+,0.3119088318726277,5,36.0,0.09034573763286446,0.5440244619617696,0.766195209999208,13.68944888,273.0
gbdt,0.887408904508761,+,0.33048379844313863,5,47.0,0.7396424142900062,0.583251776757975,0.5007885664219451,13.69333,163.0
goss,0.7948704310706608,+,0.5357707624417148,5,70.0,0.6248953711701299,0.49029054775214714,1.0,13.69409287,173.0
gbdt,0.7567651440938257,+,0.38773309356596736,5,51.0,0.6972471868647722,0.4850137336260336,0.6592529568262584,13.6943911,140.0
goss,0.7952546879735413,+,0.8635822783865569,5,65.0,0.9001231471826141,0.8569511890302842,1.0,13.71313659,84.0
gbdt,0.9051362345606153,+,0.30705844469123694,5,60.0,0.7257543193440793,0.4684818621155033,0.7636319538413029,13.71376736,228.0
gbdt,0.9855470770887541,+,0.29370052098674865,5,89.0,0.6537638129694341,0.8439839371592944,0.53464103263568,13.71471681,122.0
gbdt,0.6662532392285233,+,0.45897934670396123,5,48.0,0.9965434685190633,0.06694929992501675,0.8792246258376062,13.71665772,195.0
goss,0.8108144891254149,+,0.4314917946958189,5,67.0,0.13118823508031657,0.9991394043839985,1.0,13.71947826,114.0
gbdt,0.9605524307042155,+,0.29786116815810676,5,90.0,0.6902335903723524,0.7999305715672745,0.5429534108183305,13.72270136,71.0
goss,0.9999266037060589,+,0.33023154724097614,5,96.0,0.9838912779329432,0.3010989783914564,1.0,13.72496258,244.0
goss,0.9414134555173191,+,0.35397315946083835,5,52.0,0.8904398971544483,0.35122883392638543,1.0,13.72813819,278.0
gbdt,0.9215084437437786,+,0.29841261071965697,5,56.0,0.7963346648031092,0.28174777590084965,0.7968744124908225,13.73825268,207.0
goss,0.9001423085998479,+,0.3348436012307011,5,33.0,0.5705834508373863,0.2414053274745872,1.0,13.73856703,78.0
goss,0.8694704282083819,+,0.9882347342059197,5,32.0,0.9810253146235811,0.1304417356163538,1.0,13.75072193,237.0
gbdt,0.9854602142080792,+,0.2800594159138758,5,96.0,0.9478422950122943,0.997426762601892,0.5924661258600814,13.75392744,85.0
gbdt,0.8738454246465633,+,0.29100093744991223,5,68.0,0.9757136272356546,0.12946846231703418,0.8748507801842674,13.75931218,300.0
goss,0.9511191018543466,+,0.3217359305900972,5,44.0,0.7223972137941095,0.4702779402337355,1.0,13.76000639,286.0
gbdt,0.9490757708264572,+,0.28621928695620863,5,35.0,0.9995256385163792,0.5206671309938001,0.7499401939895438,13.76321887,270.0
gbdt,0.7371475030614796,+,0.35570298619929497,5,83.0,0.7012370934761541,0.36660575520701966,0.5772181525118564,13.76391851,111.0
goss,0.8343913126380055,+,0.9757993647119895,5,77.0,0.6663862219231287,0.3406942051773724,1.0,13.77548451,208.0
goss,0.8859546114123704,+,0.33762950228602295,5,44.0,0.9694681637545428,0.9797844341741332,1.0,13.77615882,126.0
gbdt,0.9230732725168842,+,0.28067790361064415,5,63.0,0.5019288735110513,0.3765694664466148,0.5546912449159535,13.77943821,180.0
gbdt,0.6108155013730752,+,0.9976842070500193,5,79.0,0.8321376088421311,0.3762486199710595,0.8419868994758661,13.79277276,211.0
goss,0.8082302264903305,+,0.35573063862797955,5,82.0,0.5453090709031614,0.19301446373962372,1.0,13.80147433,46.0
gbdt,0.999451914387379,+,0.25424850560038803,5,60.0,0.7922074521616507,0.8477051737288186,0.502523559899599,13.80725291,70.0
gbdt,0.8852440597146712,+,0.27066265504217557,5,73.0,0.7176001699085912,0.3539662543664807,0.7528617872858367,13.82248137,212.0
goss,0.781832144746573,+,0.360519889014603,5,30.0,0.7499298018313806,0.6308428386256901,1.0,13.82369982,95.0
gbdt,0.9655144947267897,+,0.25272597092802507,5,37.0,0.6396375711006923,0.07455826283912415,0.654490517506759,13.82658115,231.0
gbdt,0.6925613451411448,+,0.33183504601025837,5,74.0,0.4296893778889445,0.704622306416802,0.6939097159009235,13.82995684,60.0
dart,0.9375750921153856,+,0.9926702633955702,5,40.0,0.6080067999362138,0.5368350570609997,0.8786264930037585,13.8510419,177.0
goss,0.9999108474049686,+,0.26037761227286144,5,96.0,0.5190675943065339,0.5539282490103191,1.0,13.85439069,166.0
gbdt,0.722627782900193,+,0.30534710471495147,5,78.0,0.6867607610500819,0.21466888874390733,0.62682505067764,13.85906251,171.0
gbdt,0.9706535186306684,+,0.24346680599345893,5,82.0,0.8172554801816907,0.01158452493897627,0.7757663344724066,13.86276053,202.0
goss,0.9998933938914895,+,0.254712346661454,5,84.0,0.9429532001308029,0.2829914182401993,1.0,13.86438019,294.0
gbdt,0.9923947098407203,+,0.23530015959075656,5,33.0,0.8910345133130396,0.3513677251741357,0.5851644201883944,13.87190438,158.0
gbdt,0.9976881611314231,+,0.22383053975998263,5,86.0,0.5508662468230913,0.18950069705395978,0.8503525307914316,13.89770958,183.0
goss,0.9219676873757997,+,0.2538832659385075,5,70.0,0.22350844319320962,0.651700100942191,1.0,13.90295015,101.0
gbdt,0.7716811619636564,+,0.268771323062359,5,49.0,0.41414890249998876,0.6676026828889918,0.8266091414924697,13.91838306,45.0
goss,0.925047101843758,+,0.23820433422569412,5,80.0,0.11108423718878724,0.8200297399720763,1.0,13.9404538,57.0
dart,0.9473263661611794,+,0.8159483809936197,5,54.0,0.14757780463856113,0.41776949125798957,0.740172292241506,13.94103637,291.0
goss,0.9401416725390873,+,0.23161963199315724,5,40.0,0.7132016166421238,0.10899397038672637,1.0,13.94662291,90.0
gbdt,0.9684900593295132,+,0.20960845491318228,5,52.0,0.9984785428734985,0.896356950732374,0.6708527531909715,13.96500769,127.0
gbdt,0.8436560128681643,+,0.2209762976600403,5,75.0,0.031841744701216035,0.7427051584482312,0.5623830020910006,13.97727311,103.0
dart,0.8783173726815385,+,0.8007177246533267,5,69.0,0.6295998395640786,0.7276676551044203,0.9930353390336731,13.98862816,56.0
dart,0.9995016918743328,+,0.7070793218653487,5,52.0,0.9024483993159724,0.025852540995982054,0.9479421857745949,13.99237789,206.0
gbdt,0.9668950425497538,+,0.20456464721380746,5,79.0,0.9988086280556953,0.4499244517363882,0.7853538120648378,14.00016133,288.0
gbdt,0.9168531614443817,+,0.20562990472642725,5,87.0,0.5262065229748257,0.9988874235544281,0.6795925874944821,14.01746132,73.0
dart,0.952362780593278,+,0.725739096674431,5,36.0,0.5497919739471384,0.914624416798731,0.9184605516146608,14.02583043,112.0
gbdt,0.6705820845643571,+,0.26045834716907085,5,93.0,0.5203105709214809,0.9587599811383328,0.5113423724551769,14.02798041,116.0
dart,0.9859145154435751,+,0.6724489183805775,5,94.0,0.973949223948932,0.15276479836801304,0.6621766151287359,14.03374577,192.0
dart,0.9714733215617944,+,0.692250935127635,5,66.0,0.6568698704521851,0.283634382654119,0.7893750254214851,14.04069925,164.0
gbdt,0.7346791411955677,+,0.22129848785879563,5,43.0,0.5780631420452622,0.03207266510231124,0.677451619320394,14.07880927,226.0
gbdt,0.9372912364886838,+,0.1888346704547972,5,98.0,0.42519921192782073,0.7070833112633159,0.8049437988854342,14.08106092,100.0
gbdt,0.8994572841007094,+,0.18610315392351717,5,78.0,0.812518558698403,0.3305651634199584,0.7080478496320162,14.09664154,247.0
dart,0.9823618486689384,+,0.6104892638170579,5,76.0,0.862938519536706,0.5181686949826023,0.6024861093574804,14.14411165,170.0
gbdt,0.9820285141153087,+,0.17008691942537849,5,51.0,0.6666177242180061,0.4076649202339442,0.8993188932700378,14.16186179,225.0
dart,0.9999088372207758,+,0.5834090981238432,5,43.0,0.8755034562380387,0.8641757664894864,0.775451363177961,14.16517649,130.0
gbdt,0.8545993014359649,+,0.17553998166165327,5,31.0,0.5113078874995631,0.8947635526555069,0.654914616480528,14.16936425,79.0
goss,0.849779944904572,+,0.184942945723032,5,41.0,0.7611697030240813,0.6135108302944214,1.0,14.17194617,132.0
dart,0.9998768975200348,+,0.5567455062744017,5,87.0,0.7737835371825119,0.27208744140994656,0.5750709904069838,14.20748425,227.0
gbdt,0.9611224204244015,+,0.1604386505799215,5,98.0,0.6523221714198216,0.4226132210944644,0.5251539590994797,14.21505752,176.0
dart,0.6247952632691101,+,0.7969577209119899,5,31.0,0.3333753158407371,0.4808115136269735,0.5876535132000107,14.22779682,99.0
dart,0.9705930355654608,+,0.5443428837957027,5,34.0,0.3623185390541732,0.537708066345576,0.5021333366319196,14.23036189,82.0
gbdt,0.6461257652566513,+,0.20443040428264023,5,61.0,0.7805650377597576,0.4089866750673189,0.6441277777408173,14.2334271,168.0
gbdt,0.8320952123194477,+,0.16624674506871337,5,77.0,0.3432286572535665,0.8726906074000671,0.6006936345065774,14.24247621,115.0
gbdt,0.9899577009453946,+,0.15209710852797598,5,61.0,0.804582648199653,0.16653255179570808,0.8592146996334388,14.24328025,217.0
dart,0.7484135636426584,+,0.6316835700302056,5,99.0,0.39932592926463184,0.8432794534592103,0.62588780663631,14.25714063,77.0
gbdt,0.9315498618235634,+,0.14664926858143731,5,50.0,0.47394215804563894,0.7042110517678679,0.5009090818148646,14.30152073,80.0
gbdt,0.8880966088524231,+,0.1428530426282558,5,59.0,0.8774486285759612,0.338811728503019,0.8580953580815626,14.34932544,245.0
dart,0.9161375895812424,+,0.482320889134438,5,47.0,0.16355789190482733,0.6712964692128474,0.9171827167948582,14.36951823,88.0
gbdt,0.7135279927002562,+,0.1582348573020943,5,44.0,0.8736339132961266,0.8183402898358353,0.7123348330186401,14.37134184,44.0
goss,0.6002923298935547,+,0.1873888470793699,5,73.0,0.6728423560277913,0.5627697964916067,1.0,14.39746822,53.0
dart,0.6554579647342713,+,0.5979967052815547,5,68.0,0.19104459573829558,0.9461542213224708,0.7531800075155806,14.4005368,52.0
dart,0.8044931106887031,+,0.5012315523730357,5,86.0,0.8416200881870003,0.29225289936562826,0.707490811397335,14.40309069,184.0
gbdt,0.8594324548875808,+,0.1358843437802041,5,95.0,0.7965417242024203,0.326124048093152,0.5455735236974806,14.40323145,178.0
gbdt,0.8845377705738454,+,0.13123691994827558,5,38.0,0.8143502985844495,0.33628325913043966,0.6313054452066069,14.43253383,109.0
dart,0.9911896955396976,+,0.4350411335299793,5,86.0,0.4388064327793439,0.1771228455368109,0.5290698815395318,14.43360145,234.0
