loss,params,iteration,estimators,train_time
427.05020590327763,"{'boosting_type': 'goss', 'colsample_bytree': 0.8241409505281198, 'force_col_wise': '+', 'learning_rate': 0.018405979362508342, 'max_depth': 5, 'num_leaves': 63, 'reg_alpha': 0.5984354929006167, 'reg_lambda': 0.5018282241281988, 'subsample': 1.0}",53,1000,814.7431866000406
435.3913386116081,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6717323365969969, 'force_col_wise': '+', 'learning_rate': 0.011451272158518407, 'max_depth': 5, 'num_leaves': 78, 'reg_alpha': 0.6798324363569721, 'reg_lambda': 0.39506450340419413, 'subsample': 0.7269430604907837}",54,1000,780.0562651000218
402.99444864699973,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.738588302739159, 'force_col_wise': '+', 'learning_rate': 0.34571000712148064, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.6504553632836155, 'reg_lambda': 0.9548661743151543, 'subsample': 0.5704347920606877}",55,1000,765.1668718999717
421.55268627242503,"{'boosting_type': 'dart', 'colsample_bytree': 0.8389965235361304, 'force_col_wise': '+', 'learning_rate': 0.10068366578824663, 'max_depth': 5, 'num_leaves': 85, 'reg_alpha': 0.8811666446511112, 'reg_lambda': 0.3170452117886987, 'subsample': 0.7142832516164856}",56,999,7284.541819799924
416.97824727249343,"{'boosting_type': 'goss', 'colsample_bytree': 0.9133711339756474, 'force_col_wise': '+', 'learning_rate': 0.04117002737492005, 'max_depth': 5, 'num_leaves': 90, 'reg_alpha': 0.4377934806136891, 'reg_lambda': 0.11001253909737509, 'subsample': 1.0}",57,1000,779.5796761999372
403.58521208251733,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7724192048048698, 'force_col_wise': '+', 'learning_rate': 0.23062423552479683, 'max_depth': 5, 'num_leaves': 62, 'reg_alpha': 0.9107421839405663, 'reg_lambda': 0.20449095234570186, 'subsample': 0.6449978643069898}",58,1000,762.6634023999795
415.0522908977416,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6258767661572389, 'force_col_wise': '+', 'learning_rate': 0.07410067793336715, 'max_depth': 5, 'num_leaves': 67, 'reg_alpha': 0.5710808514878389, 'reg_lambda': 0.07123132255585568, 'subsample': 0.868124356113722}",59,1000,765.5914486000547
406.7739818067459,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8760218706550036, 'force_col_wise': '+', 'learning_rate': 0.13952214639437233, 'max_depth': 5, 'num_leaves': 54, 'reg_alpha': 0.8009934540136943, 'reg_lambda': 0.16542460324782196, 'subsample': 0.9394932883665277}",60,998,770.1441560999956
420.2022702162415,"{'boosting_type': 'dart', 'colsample_bytree': 0.9718804204653101, 'force_col_wise': '+', 'learning_rate': 0.11151506154943333, 'max_depth': 5, 'num_leaves': 53, 'reg_alpha': 0.7344003608333294, 'reg_lambda': 0.26963209924986253, 'subsample': 0.8501065469934445}",61,999,7354.253706000047
404.21000308462584,"{'boosting_type': 'goss', 'colsample_bytree': 0.7970173967135368, 'force_col_wise': '+', 'learning_rate': 0.19118992729100717, 'max_depth': 5, 'num_leaves': 87, 'reg_alpha': 0.8431162607916451, 'reg_lambda': 0.8042149466569808, 'subsample': 1.0}",62,1000,764.5858717999654
425.630926817525,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8655669580661757, 'force_col_wise': '+', 'learning_rate': 0.021116669458591496, 'max_depth': 5, 'num_leaves': 88, 'reg_alpha': 0.154988836268026, 'reg_lambda': 0.0347246651698806, 'subsample': 0.6897234565367064}",63,1000,816.3855787999928
405.52972729412403,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8502713079732495, 'force_col_wise': '+', 'learning_rate': 0.5729502578622312, 'max_depth': 5, 'num_leaves': 41, 'reg_alpha': 0.33716879187948956, 'reg_lambda': 0.9915406643633365, 'subsample': 0.8126219885675513}",64,441,378.481662999955
415.241790116882,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.957243145173432, 'force_col_wise': '+', 'learning_rate': 0.052032857287633856, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.46445312845867986, 'reg_lambda': 0.42765203573195143, 'subsample': 0.5306587318395821}",65,1000,795.1015704000602
404.16626404190333,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7364158755626073, 'force_col_wise': '+', 'learning_rate': 0.31446577473493453, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.6586986130160576, 'reg_lambda': 0.8562685535879679, 'subsample': 0.5746571653507205}",66,862,676.0817115999525
406.14077956121145,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7104156439175925, 'force_col_wise': '+', 'learning_rate': 0.3644152954799294, 'max_depth': 5, 'num_leaves': 42, 'reg_alpha': 0.6406300298241487, 'reg_lambda': 0.4796177205554454, 'subsample': 0.569067907942386}",67,557,458.0912362000672
405.6632824236899,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7530811082136757, 'force_col_wise': '+', 'learning_rate': 0.4747384069261056, 'max_depth': 5, 'num_leaves': 58, 'reg_alpha': 0.5420006991005161, 'reg_lambda': 0.8939292586007725, 'subsample': 0.6433279722929004}",68,496,416.4015327000525
403.8192197149495,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7793059638397266, 'force_col_wise': '+', 'learning_rate': 0.21061121768269314, 'max_depth': 5, 'num_leaves': 94, 'reg_alpha': 0.7108773293092232, 'reg_lambda': 0.7509838817396117, 'subsample': 0.6892192076802908}",69,999,766.0972674000077
414.26049937995157,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.686915329381887, 'force_col_wise': '+', 'learning_rate': 0.8464919955263608, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.78654779706733, 'reg_lambda': 0.9313760061876644, 'subsample': 0.7845393349670616}",70,212,219.22516929998528
405.06839178511564,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.6446081576722762, 'force_col_wise': '+', 'learning_rate': 0.35845914326709283, 'max_depth': 5, 'num_leaves': 95, 'reg_alpha': 0.7594545958101401, 'reg_lambda': 0.9849888802354718, 'subsample': 0.5726332063706497}",71,719,573.5400172999362
403.3200991275314,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8197705344801635, 'force_col_wise': '+', 'learning_rate': 0.27838592832670983, 'max_depth': 5, 'num_leaves': 50, 'reg_alpha': 0.6150951797142961, 'reg_lambda': 0.7702716875063582, 'subsample': 0.5298460536003688}",72,834,657.6565337999491
