loss,params,iteration,estimators,train_time
13.44007674276409,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9348214143600637, 'force_col_wise': '+', 'learning_rate': 0.589804186650359, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.5521320876376018, 'reg_lambda': 0.999499287493066, 'subsample': 0.5713517650691988}",21,1000,220.7434935000001
13.426989074690836,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9477193663182348, 'force_col_wise': '+', 'learning_rate': 0.6358406593531386, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.563089433845035, 'reg_lambda': 0.9587249509770436, 'subsample': 0.5042484068377858}",22,1000,220.15483490000042
13.417749938518,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9426264086020129, 'force_col_wise': '+', 'learning_rate': 0.7067062054330829, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.5748784515045534, 'reg_lambda': 0.9924672113595461, 'subsample': 0.5034881618031081}",23,1000,220.83160700000008
13.489818348518542,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9452220405010169, 'force_col_wise': '+', 'learning_rate': 0.9563615820055837, 'max_depth': 5, 'num_leaves': 95, 'reg_alpha': 0.5438426121903187, 'reg_lambda': 0.10658201468013112, 'subsample': 0.519852644273295}",24,1000,225.97632909999993
13.71239507073996,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9379852254836781, 'force_col_wise': '+', 'learning_rate': 0.3028317237210715, 'max_depth': 5, 'num_leaves': 97, 'reg_alpha': 0.4522177982604564, 'reg_lambda': 0.9903183538505592, 'subsample': 0.9933904330912651}",25,1000,220.22152050000113
15.706545330638923,"{'boosting_type': 'dart', 'colsample_bytree': 0.9986969535202338, 'force_col_wise': '+', 'learning_rate': 0.1324114387864429, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.5977024043744602, 'reg_lambda': 0.9396556509180864, 'subsample': 0.9911911057101106}",26,999,2169.0766989999993
13.528699115079357,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7621566236606924, 'force_col_wise': '+', 'learning_rate': 0.6808544629373123, 'max_depth': 5, 'num_leaves': 91, 'reg_alpha': 0.3235222554259508, 'reg_lambda': 0.7323772054504329, 'subsample': 0.590767688141853}",27,1000,219.42324440000084
13.534510138499725,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9580781511825686, 'force_col_wise': '+', 'learning_rate': 0.41777280430914243, 'max_depth': 5, 'num_leaves': 63, 'reg_alpha': 0.46852697108379476, 'reg_lambda': 0.2846451372144788, 'subsample': 0.5071326575152966}",28,1000,221.90866450000067
13.510539633965886,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7889038714343604, 'force_col_wise': '+', 'learning_rate': 0.7291162884419511, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.3823865174641482, 'reg_lambda': 0.905944736711925, 'subsample': 0.5998458925788922}",29,1000,220.26266060000125
14.389372413000858,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8423228066833026, 'force_col_wise': '+', 'learning_rate': 0.14081287498067288, 'max_depth': 5, 'num_leaves': 55, 'reg_alpha': 0.21102799703564612, 'reg_lambda': 0.987539517833238, 'subsample': 0.5013925029973588}",30,1000,219.50681279999844
